StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,instruct_2_1,t_e_chair_1,t_e_cup_1,t_e_fork_1,t_e_car_1,t_e_pencil_1,t_e_shoe_1,t_e_book_1,t_e_knife_1,t_e_bag_1,t_e_piano_1,t_e_ladder_1,t_e_eye_1,t_e_hand_1,t_e_nose_1,t_e_tounge_1,t_e_thraot_1,t_e_muscle_1,t_e_muscle_1,t_e_brain_1,t_e_teeth_1,t_e_wing_1,t_e_stomach_1,t_c_chair_1,t_c_cup_1,t_c_fortk_1,t_c_car_1,t_c_pencil_1,t_c_shoe_1,t_c_book_1,t_c_knife_1,t_c_bag_1,t_c_piano_1,t_c_ladder_1,t_c_eye_1,t_c_hand_1,t_c_nose_1,t_c_tounge_1,t_c_throat_1,t_c_muscle_1,t_c_ear_1,t_c_brain_1,t_c_teeth_1,t_c_wing_1,t_c_stomach_1,s_e_chair_1,s_e_cup_1,s_e_fork_1,s_e_car_1,s_e_pencil_1,s_e_shoe_1,s_e_book_1,s_e_knife_1,s_e_bag_1,s_e_piano_1,s_e_ladder_1,s_e_eye_1,s_e_hand_1,s_e_nose_1,s_e_tounge_1,s_e_thraot_1,s_e_muscle_1,s_e_ear_1,s_e_brain_1,s_e_teeth_1,s_e_wing_1,s_e_stomach_1,s_c_chair_1,s_c_cup_1,s_c_fork_1,s_c_chair_1,s_c_pencil_1,s_c_shoe_1,s_c_book_1,s_c_knife_1,s_c_bag_1,s_c_piano_1,s_c_ladder_1,s_c_eye_1,s_c_hand_1,s_c_nose_1,s_c_tounge_1,s_c_throat_1,s_c_muscle_1,s_c_ear_1,s_c_brain_1,s_c_teeth_1,s_c_wing_1,s_c_stomach_1,age,sex,native,RandomID
10/11/2020 15:06,10/11/2020 15:06,1,0,100,34,1,10/11/2020 15:06,1,,,,,0,0,preview,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/12/2020 21:59,10/12/2020 22:07,1,0,100,438,1,10/12/2020 22:07,2,,,,,0,0,preview,EN,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,1,2,3,-1,2,1,3,1,1,1,2,1,2,1,2,2,2,-3,-2,-3,-3,-2,-3,-3,-2,2,-2,-1,-3,-3,-1,-2,-2,-2,-3,-2,-2,0,-2,29,1,1,
10/13/2020 14:47,10/13/2020 14:52,1,0,100,245,1,10/13/2020 14:52,3,,,,,0,0,preview,EN,,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,-1,-2,-2,-2,-2,-1,-1,-1,-2,-2,-2,2,-1,-1,-2,-2,-1,-2,-1,-1,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1,1,
10/17/2020 14:20,10/17/2020 14:28,1,0,100,497,1,10/17/2020 14:28,4,,,,,0,0,preview,EN,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,2,2,3,2,3,3,2,3,3,3,2,2,3,1,3,3,3,3,3,3,-2,-1,-2,-1,-3,1,-1,3,2,-2,-2,1,1,2,3,-1,2,-2,-2,3,3,-2,21,1,1,
10/20/2020 9:54,10/20/2020 9:58,1,0,100,252,1,10/20/2020 9:58,5,,,,,0,0,preview,EN,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-1,1,-1,-2,-2,-2,-2,-2,-1,-2,27,2,1,
10/20/2020 14:15,10/20/2020 14:16,1,0,100,29,1,10/20/2020 14:16,6,,,,,0,0,preview,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51475
11/2/2020 20:17,11/2/2020 20:17,0,0,100,37,1,11/2/2020 20:17,7,,,,,0,0,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32366
11/3/2020 10:29,11/3/2020 10:31,0,0,100,156,1,11/3/2020 10:31,8,,,,,0,0,anonymous,EN,1.9,1,2,2,-1,-1,2,2,3,2,2,0,1,1,1,2,2,2,2,3,1,-1,2,2,2,-1,-1,1,1,-1,1,1,1,2,-1,1,-1,1,2,2,2,2,2,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,1,1,59146
11/3/2020 10:58,11/3/2020 11:03,0,0,100,298,1,11/3/2020 11:03,9,,,,,0,0,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,-3,-3,-3,-3,-3,-3,-3,-3,3,2,-3,2,-3,3,2,2,-3,-3,-3,-3,3,-3,38,2,1,28901
11/3/2020 11:07,11/3/2020 11:10,0,0,100,183,1,11/3/2020 11:10,10,,,,,0,0,anonymous,EN,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,2,3,3,2,3,3,3,2,3,3,2,3,3,3,3,3,3,-3,-3,-2,-3,-2,-2,-3,-2,2,-1,-3,-2,-1,3,1,-3,-1,-3,-3,-2,2,-3,33,1,1,79844
